Nilai_Matematika,Nilai_IPA,Nilai_IPS,Nilai_Bahasa,Jurusan
76,99,96,71,TKJ
89,94,96,89,TKR
98,90,71,79,TKR
84,75,90,95,OTKP
80,97,99,88,OTKP
77,97,70,95,TKJ
98,81,97,70,RPL
90,81,84,93,RPL
76,89,70,74,TKJ
95,99,74,82,TKR
88,99,97,73,TKR
92,80,98,85,RPL
80,95,85,93,TKJ
80,92,88,85,TKJ
93,97,73,92,TKR
90,94,72,71,TKR
73,76,86,86,OTKP
77,99,86,97,OTKP
93,70,81,96,RPL
72,70,97,89,OTKP
91,94,99,93,TKR
90,96,98,81,TKR
71,99,83,87,TKJ
93,94,90,72,TKR
81,89,75,97,RPL
99,82,72,70,RPL
75,78,97,70,AKL
71,72,78,98,AKL
97,76,74,88,RPL
90,75,93,80,RPL
70,77,98,74,AKL
81,96,86,81,RPL
95,78,83,72,RPL
91,99,90,70,TKR
98,74,72,70,RPL
81,70,97,77,RPL
94,88,70,79,TKR
86,79,89,80,RPL
96,81,98,81,RPL
96,93,90,98,TKR
79,84,92,82,TKJ
97,96,70,81,TKR
97,91,72,83,TKR
85,93,87,71,RPL
84,78,94,98,OTKP
99,89,79,88,TKR
99,86,91,87,TKR
84,99,95,72,RPL
99,86,72,92,TKR
88,95,77,86,TKR
81,89,83,95,RPL
92,81,93,77,RPL
89,99,87,98,TKR
94,76,84,95,RPL
72,71,91,79,AKL
74,72,92,95,OTKP
88,86,71,99,TKR
76,74,96,71,AKL
90,86,79,88,TKR
78,93,71,78,TKJ
76,86,95,76,TKJ
87,96,86,73,TKR
73,86,77,95,TKJ
94,71,70,90,RPL
97,71,78,87,RPL
83,97,80,82,RPL
87,91,91,80,TKR
95,92,85,98,TKR
78,74,76,93,AKL
95,70,98,73,RPL
90,70,79,94,RPL
71,88,92,90,OTKP
89,99,95,98,TKR
97,71,72,94,RPL
84,90,87,73,RPL
97,81,94,79,RPL
76,95,93,74,TKJ
81,75,82,78,RPL
98,92,97,93,TKR
77,73,95,72,AKL
84,92,76,86,RPL
72,80,94,72,AKL
83,93,73,85,RPL
86,96,82,73,TKR
73,86,89,87,OTKP
87,75,70,86,RPL
77,93,77,76,TKJ
73,74,83,93,AKL
71,89,85,92,TKJ
99,71,83,99,RPL
75,75,81,74,AKL
91,91,88,81,TKR
79,80,92,86,OTKP
73,85,84,92,TKJ
91,85,97,82,RPL
98,70,71,92,RPL
87,78,71,94,RPL
95,97,92,72,TKR
81,96,91,78,RPL
71,75,88,99,OTKP
79,85,94,86,OTKP
99,98,95,86,TKR
73,72,99,99,OTKP
83,89,98,89,OTKP
85,97,91,85,RPL
84,96,95,94,OTKP
77,73,95,91,OTKP
83,88,91,82,RPL
92,95,86,96,TKR
97,72,89,88,OTKP
94,88,79,86,TKR
99,89,75,73,TKR
77,76,84,81,AKL
90,89,91,98,TKR
85,78,80,78,RPL
82,70,97,88,OTKP
87,77,74,81,RPL
84,76,70,78,RPL
90,87,77,76,TKR
93,77,90,97,OTKP
95,70,97,83,RPL
94,80,81,89,RPL
97,97,81,88,TKR
97,94,74,95,TKR
97,94,76,84,TKR
82,87,73,85,RPL
78,92,75,90,TKJ
98,99,82,74,TKR
84,79,89,72,RPL
82,72,99,81,RPL
70,76,84,94,AKL
94,97,72,89,TKR
76,85,92,96,OTKP
78,95,77,90,TKJ
93,85,89,73,RPL
70,94,85,90,TKJ
81,89,82,92,RPL
77,97,87,85,TKJ
93,86,97,94,TKR
80,71,79,76,AKL
88,70,99,82,RPL
86,85,88,90,OTKP
77,99,86,79,TKJ
72,81,93,95,OTKP
72,74,88,76,AKL
70,74,97,83,AKL
96,96,95,95,TKR
74,92,92,74,TKJ
79,78,95,72,AKL
76,78,74,92,AKL
95,72,95,98,OTKP
78,88,90,80,TKJ
97,85,99,80,RPL
76,85,92,87,OTKP
78,72,78,84,AKL
77,89,81,81,TKJ
81,93,90,78,RPL
71,91,70,79,TKJ
70,93,95,95,OTKP
85,70,95,81,RPL
92,93,70,86,TKR
92,89,84,98,TKR
99,80,71,75,RPL
93,86,99,76,TKR
74,77,91,83,AKL
72,73,85,82,AKL
81,75,94,77,RPL
77,77,77,79,AKL
91,89,82,78,TKR
96,99,90,87,TKR
72,72,70,96,AKL
70,85,85,95,TKJ
72,99,98,71,TKJ
74,94,76,74,TKJ
84,72,74,98,RPL
83,94,91,74,RPL
72,98,98,75,TKJ
70,87,92,88,OTKP
74,83,72,77,TKJ
95,87,81,85,TKR
92,71,95,82,RPL
83,91,85,70,RPL
76,72,88,91,OTKP
96,85,74,89,RPL
78,98,91,86,OTKP
84,78,94,76,RPL
84,73,98,94,OTKP
95,70,83,82,RPL
79,73,97,73,AKL
97,70,74,73,RPL
82,83,84,75,RPL
88,90,86,97,TKR
76,85,99,88,OTKP
86,89,83,98,TKR
89,93,99,81,TKR
98,77,89,91,OTKP
73,76,74,76,AKL
99,72,81,96,RPL
74,86,85,79,TKJ
92,70,95,95,OTKP
76,85,95,88,OTKP
82,81,85,76,RPL
84,96,90,99,OTKP
80,88,76,72,TKJ
98,91,73,82,TKR
73,92,70,82,TKJ
82,91,99,87,OTKP
76,83,99,97,OTKP
96,99,74,99,TKR
88,75,92,95,OTKP
91,75,95,89,OTKP
97,82,79,97,RPL
71,88,91,77,TKJ
79,91,74,98,TKJ
82,77,73,78,RPL
